date,PE_正数等权,PE_中位数,PB_中位数,stockCode,指数点位
2018-07-24,25.196352638933323,28.875733347108145,3.6699406803732018,399812,7928.3
2018-07-25,25.325556896451715,28.80230490884468,3.7085716349034463,399812,7988.96
2018-07-26,25.07319436739732,28.74723358014708,3.67208684451377,399812,7897.74
2018-07-27,24.82133028645125,28.636007927560804,3.667839047011796,399812,7824.09
2018-07-30,24.314535161439263,27.76099320108036,3.64249896749916,399812,7644.97
2018-07-31,24.326434676255325,27.77430677315615,3.6593120227387694,399812,7652.85
2018-08-01,23.7917582395788,27.35209325314122,3.586125782283996,399812,7524.48
2018-08-02,23.158981006153525,26.251695681112302,3.5451962483159067,399812,7370.46
2018-08-03,22.70513031056824,26.12628949155285,3.4858786616618294,399812,7201.62
2018-08-06,22.201528194183563,25.57533761072037,3.345942192640074,399812,7011.31
2018-08-07,22.76437205491578,26.272596712705543,3.4219863333818936,399812,7191.07
2018-08-08,22.29144272942585,25.68024055416057,3.215409296749072,399812,7043.27
2018-08-09,22.849880022813824,26.12628949155285,3.296355515381953,399812,7229.85
2018-08-10,23.07837340439723,26.175599283661413,3.39203733919127,399812,7321.59
2018-08-13,23.07137369754813,26.02286055698797,3.429769916532344,399812,7324.44
2018-08-14,22.906471645224755,25.875477112433945,3.4863934764750946,399812,7290.82
2018-08-15,22.247593118363064,24.810496914017502,3.3407900366223062,399812,7075.02
2018-08-16,22.04820428184978,24.810496914017502,3.356968196605949,399812,7016.04
2018-08-17,21.51386200753661,24.342734563580088,3.149666099644296,399812,6846.94
2018-08-20,21.53207002521815,24.44056068095114,3.132196499744148,399812,6839.09
2018-08-21,21.93999212310046,25.478728843213823,3.2339312285744204,399812,7011.34
2018-08-22,21.60731461911872,25.411905650294194,3.206185393438892,399812,6943.21
2018-08-23,21.477419378757627,24.945919950079183,3.244207463809801,399812,6974.62
2018-08-24,21.64825041398593,25.15415904903276,3.2450140489476853,399812,6965.6
2018-08-27,22.55249617768465,25.818988283647297,3.455897909658652,399812,7174.72
2018-08-28,22.834824202121663,25.630379682167543,3.4165412208985337,399812,7180.73
2018-08-29,22.45692347202227,25.26845506851721,3.399038448250488,399812,7154.7
2018-08-30,22.335085027596808,24.89641244777132,3.316191991049738,399812,7062.01
2018-08-31,21.95983170136794,24.177043476696443,3.283520148773386,399812,6931.44
2018-09-03,21.964446255070843,23.917209664076893,3.193672582513418,399812,6932.35
2018-09-04,22.247192044116943,23.998402793116195,3.2450140489476853,399812,7000.51
2018-09-05,21.92889338127919,23.777364872653283,3.195663380692105,399812,6899.99
2018-09-06,21.71289691690552,23.59131278750355,3.158328138566458,399812,6839.38
2018-09-07,21.857446353451376,23.87209540999453,3.136133037947491,399812,6890.56
2018-09-10,21.418708782650967,23.31932511813554,3.085341949337687,399812,6758.76
2018-09-11,21.457053249243007,23.314860845295875,3.10112199488689,399812,6753.83
2018-09-12,21.28211788152388,23.01194056248428,3.045548790996218,399812,6689.0
2018-09-13,21.319455675257224,23.647876287085428,3.062701014419265,399812,6684.28
2018-09-14,21.16320983600018,23.740674555028285,3.0366296348162334,399812,6641.16
2018-09-17,20.708149844485472,23.193193225715586,2.9927199428532334,399812,6515.87
2018-09-18,21.152136510536973,23.382654300398084,3.04623487993314,399812,6645.04
2018-09-19,21.430408653841667,23.335289031727456,3.0935750165807496,399812,6726.43
2018-09-20,21.45194134433566,23.458133426269217,3.075736704220781,399812,6714.32
2018-09-21,21.89650521297748,24.12780306228362,3.1683587107052342,399812,6862.39
2018-09-25,21.80949664338041,24.51652261303981,3.16698653283139,399812,6838.1
2018-09-26,22.00818968357033,24.308314353056467,3.21089622479439,399812,6914.37
2018-09-27,21.81326540960857,23.89189783308976,3.21089622479439,399812,6863.32
2018-09-28,22.098673816907908,24.100106093073112,3.2885729201601204,399812,6949.84
2018-10-08,21.151869861424466,23.76638410640489,3.148257263609659,399812,6658.85
2018-10-09,21.11243085049456,23.799150260963348,3.195802268182109,399812,6644.88
2018-10-10,21.035309984655807,23.722695900326936,3.1141576846884056,399812,6609.5
2018-10-11,19.68934557470604,22.76302565298807,2.9879173202947804,399812,6244.79
2018-10-12,19.63881937710111,22.76302565298807,3.033885279068546,399812,6260.52
2018-10-15,19.840536162276845,22.31575581189171,2.942145427352801,399812,6157.95
2018-10-16,19.440735848731524,22.19757881730093,2.81535196746513,399812,6041.64
2018-10-17,19.580566535191814,21.13313838831033,2.828985987839232,399812,6057.22
2018-10-18,19.174839827452224,21.185190453306173,2.7578527795589136,399812,5916.69
2018-10-19,19.723366846034903,21.813503584880905,2.7534741067664728,399812,6100.24
2018-10-22,20.58513005742725,22.76302565298807,2.9203159700154577,399812,6396.78
2018-10-23,20.12514733849331,21.88775478305512,2.823477685752061,399812,6263.1
2018-10-24,20.104717273241924,22.10822629896084,2.779142085727855,399812,6223.01
2018-10-25,20.042572941857948,21.6905678030276,2.838049468512992,399812,6198.31
2018-10-26,19.849898586695808,22.0104652425322,2.8019215403423883,399812,6140.35
2018-10-29,19.178912714786435,21.74690694017832,2.6539428764700843,399812,5983.82
2018-10-30,19.44912026402008,21.75373605982777,2.763222877265912,399812,6077.96
2018-10-31,19.7759697236282,21.960977632128465,2.8178628776638246,399812,6202.45
2018-11-01,19.991191049026973,22.18973781579647,2.8764057352330177,399812,6266.36
2018-11-02,20.720842019596702,23.12211505130562,3.0520343079405974,399812,6521.11
2018-11-05,20.82220636208318,23.05315048262232,3.0563278975368604,399812,6495.76
2018-11-06,20.81569887217168,23.01011648853209,3.072474979054593,399812,6495.47
2018-11-07,20.716440492568648,23.01257307778981,3.0600819268781505,399812,6465.92
2018-11-08,20.57096916896804,23.00112997615636,3.0218800916060835,399812,6428.99
2018-11-09,20.46057100606805,22.912728090255328,3.0077557165851547,399812,6388.42
2018-11-12,20.951573327863425,23.17484429144859,3.095484267944651,399812,6523.21
2018-11-13,21.38706012390349,23.643884589100544,3.149979178304497,399812,6649.25
2018-11-14,21.32310098513361,23.70893404251765,3.1556965679288966,399812,6622.83
2018-11-15,21.63849528972021,24.2901186780822,3.2028325771706143,399812,6721.47
2018-11-16,21.673875251491285,24.27094465658743,3.2279266308861847,399812,6731.92
2018-11-19,21.61743370294997,24.184460331570754,3.214419607518433,399812,6722.44
2018-11-20,21.04652718005449,23.6284112892864,3.119962419140697,399812,6565.73
2018-11-21,21.17892057610708,24.003280843667827,3.144618790553774,399812,6616.57
2018-11-22,21.320777654767788,24.010046315153573,3.1620689151311536,399812,6637.77
2018-11-23,20.61307542142963,23.68650632017604,3.049948592720128,399812,6450.43
2018-11-26,20.54557033023844,23.248687419891013,3.00688909348784,399812,6432.24
2018-11-27,20.6573160120427,23.74945878071142,3.0601543987073407,399812,6466.78
2018-11-28,20.93700870464509,23.68754579442321,3.032539047394676,399812,6558.5
2018-11-29,20.53376418269618,23.58359214294472,2.8671885382311944,399812,6443.28
2018-11-30,20.6683854647276,23.70803507618548,2.992146733749648,399812,6499.79
2018-12-03,21.30851589708717,24.39301761895608,3.10130760225826,399812,6694.83
2018-12-04,21.44234934242622,24.436243209411955,3.107992073711744,399812,6742.95
2018-12-05,21.4476352853666,24.154312353293204,3.1772385175015283,399812,6748.89
2018-12-06,20.87354005706201,23.400498697964736,3.089961857741944,399812,6567.23
2018-12-07,20.43947237300172,23.090076819609497,3.0352420225417687,399812,6486.2
2018-12-10,20.224485007361057,22.5835706838528,3.041634623888648,399812,6423.75
2018-12-11,20.41678933795663,22.86076516625561,3.07474478582073,399812,6476.92
2018-12-12,20.437634451629265,22.88996129666954,3.09694872380752,399812,6459.91
2018-12-13,20.670371039051407,23.16247482525027,3.133836031905037,399812,6529.84
2018-12-14,20.194186775983177,22.779948510997286,3.0564662382930505,399812,6368.46
2018-12-17,20.52514326557093,23.16376594313139,3.4110143183611097,399812,6326.69
2018-12-18,20.424604210329445,22.938710287457543,3.3393644048681246,399812,6276.91
2018-12-19,20.07942202999228,22.34155858144198,3.2773884246947054,399812,6164.61
2018-12-20,20.13811789365077,22.374916723085747,3.150866826878116,399812,6178.09
2018-12-21,19.95606789075304,22.030160648910098,3.190292794781492,399812,6127.01
2018-12-24,20.15577327790855,22.27996247610273,3.1651061348198133,399812,6192.42
2018-12-25,19.940532211178915,22.307498444096,3.17810748270952,399812,6148.22
2018-12-26,19.87660345518424,22.50640485305421,3.258832568724321,399812,6136.55
2018-12-27,19.73371876638973,22.41376409589705,3.2062879365210817,399812,6088.86
2018-12-28,19.799847439389914,22.768670735291423,3.187491470363636,399812,6121.1
2019-01-02,19.35993834473125,22.217743788043272,3.18345296541533,399812,5987.87
2019-01-03,19.06466713560986,22.21209123960442,3.0695865026872315,399812,5893.78
2019-01-04,19.512538655678703,22.489111762087063,3.134247375357007,399812,6038.92
2019-01-07,19.658517836676204,22.624585337639445,3.0997529972460427,399812,6089.93
2019-01-08,19.579671239903952,22.405970866736183,3.08098983034584,399812,6069.03
2019-01-09,19.798419438616506,22.695369309375963,3.138137849530928,399812,6119.71
2019-01-10,19.67429966052117,22.620099216857422,3.116487225615898,399812,6080.77
2019-01-11,19.74054266385325,22.52242300134695,3.124619526324902,399812,6098.93
2019-01-14,19.44409501458995,22.184524167541817,3.13224374997194,399812,6013.87
2019-01-15,19.829524217178086,22.54755574663681,3.115548922556111,399812,6130.67
2019-01-16,19.92851484565213,22.8045107583137,3.1184289586828235,399812,6159.24
2019-01-17,19.85165947558202,22.618060125854853,3.080594114921404,399812,6128.76
2019-01-18,20.145224552596225,23.00234424435338,3.1583960412205485,399812,6216.13
2019-01-21,20.287075223279,22.92246924700888,3.1716064123807373,399812,6264.61
2019-01-22,19.94730760703121,22.441718393212533,3.129210271058104,399812,6173.65
2019-01-23,19.89376327410571,22.43974571578898,3.068327841063118,399812,6165.61
2019-01-24,20.00177299508896,22.736779055526647,3.075600114694053,399812,6190.83
2019-01-25,19.924573711837887,22.84207498972978,3.0309692758784488,399812,6180.42
2019-01-28,19.772019679959914,22.5775933924035,2.982573701546712,399812,6146.03
2019-01-29,19.58955007432707,22.51674003378688,3.061080805453982,399812,6108.08
2019-01-30,19.31360728528184,22.06858707949423,3.0156309817617784,399812,6017.0
2019-01-31,19.24027600825624,22.01010380044509,3.087431334391095,399812,6008.25
2019-02-01,19.84116197206103,22.96047164135705,3.1067703210506505,399812,6188.36
2019-02-11,20.26779840787997,23.333474097139423,3.156016721092257,399812,6318.4
2019-02-12,20.636788988172604,23.92473511958262,3.202304956662545,399812,6423.35
2019-02-13,21.0539448280672,24.15151626823284,3.280430695827373,399812,6548.74
2019-02-14,21.19594298457946,24.30798439229634,3.232983947250215,399812,6587.32
2019-02-15,20.960219046692824,23.95353197883565,3.2053432059652587,399812,6498.86
2019-02-18,21.64068261437976,24.767171285828905,3.3668761588096414,399812,6721.13
2019-02-19,21.58750864044352,24.4464366798855,3.3266471653238847,399812,6692.55
2019-02-20,21.46977559617253,24.25626712574926,3.292740844077961,399812,6659.55
2019-02-21,21.306193617190605,24.41470332554712,3.245946683440028,399812,6624.63
2019-02-22,21.710124627254284,24.62957928583605,3.2880419890572585,399812,6766.46
2019-02-25,22.887937415447123,25.50099915130408,3.4700553480910554,399812,7130.44
2019-02-26,22.83945466589779,25.988449110029435,3.433830298741481,399812,7120.43
2019-02-27,22.730449702119515,25.835479336980736,3.4065887819997944,399812,7100.61
2019-02-28,22.89879628454698,26.714225948547057,3.4980443445314173,399812,7145.46
2019-03-01,23.07690107898705,26.60588782484553,3.5055012370202867,399812,7218.71
2019-03-04,23.45209269508772,26.906633924225616,3.597407441029606,399812,7341.88
2019-03-05,23.91153476657944,26.960507858977515,3.6961797702248456,399812,7481.22
2019-03-06,24.2258095670991,26.926369604231866,3.819372786948621,399812,7571.93
2019-03-07,24.16559232134085,26.48758885227396,3.847143096122749,399812,7554.0
2019-03-08,23.15626443368583,25.14355986633447,3.683170467435908,399812,7264.63
2019-03-11,24.042926817177328,25.98641151362828,3.748805468170864,399812,7531.57
2019-03-12,24.453408112293108,26.60557374332024,3.794900812008866,399812,7649.45
2019-03-13,24.037487588890084,26.30313849265046,3.77501179838328,399812,7548.56
2019-03-14,23.61615841090715,26.12214446270009,3.711940966330365,399812,7418.82
2019-03-15,23.88966537153104,26.50321985603388,3.696894736289837,399812,7492.62
2019-03-18,24.76755350639993,27.5022786538362,3.7801200676678817,399812,7742.55
2019-03-19,24.797478098728604,27.24289197869209,3.7964770050890304,399812,7774.55
2019-03-20,24.6801774182158,27.3566554033982,3.751914468704552,399812,7749.47
2019-03-21,25.092851976944967,28.0180243468402,3.877646632961917,399812,7857.94
2019-03-22,25.23426766018152,28.19427551694249,3.768000869904105,399812,7895.82
2019-03-25,24.61774377646612,27.25380277759548,3.6996449783561127,399812,7710.45
2019-03-26,23.96421685515133,26.77126685217028,3.5852540091119014,399812,7539.8
2019-03-27,24.38375244369335,27.22686530944001,3.697160837126809,399812,7677.67
2019-03-28,24.18216174680304,26.902275202337727,3.638027525130165,399812,7597.39
2019-03-29,24.959597940891666,27.831116527031547,3.702130358358063,399812,7821.51
2019-04-01,25.643404472095643,28.638128833769617,3.806387791818053,399812,8032.51
2019-04-02,25.55567516589724,28.444095470602846,3.763711208558561,399812,7986.1
2019-04-03,25.76256876838517,28.692513634627623,3.828340353107031,399812,8033.21
2019-04-04,25.726630685543206,28.59913718366768,3.890711308870583,399812,8034.31
2019-04-08,25.353454530026944,27.478907332299777,3.789094240416758,399812,7927.6
2019-04-09,25.66030089331484,29.15844230421712,3.78673370592484,399812,8006.67
2019-04-10,25.74385740513365,29.495656332316795,3.821352564176341,399812,8035.81
2019-04-11,25.18147905154641,28.58396741216069,3.73512770642278,399812,7838.41
2019-04-12,25.132796356262112,28.41286570787902,3.85736779527508,399812,7811.96
2019-04-15,24.91487747960596,28.080843040926947,3.6578814641497246,399812,7756.91
2019-04-16,25.415330319067472,28.565460611192734,3.8322752629911343,399812,7885.17
2019-04-17,25.39514337790872,28.885887519021352,3.898689809892901,399812,7894.9
2019-04-18,25.179406938742243,28.736256592327067,3.720028679794248,399812,7863.01
2019-04-19,25.27048789125564,28.858936441341243,3.76064586283233,399812,7916.01
2019-04-22,24.8620084936884,28.82844310344053,3.646551720606296,399812,7777.43
2019-04-23,25.22927935055328,28.682895629126943,3.606785655912091,399812,7724.48
2019-04-24,25.1806218920467,28.99456503024868,3.748716724796428,399812,7759.13
2019-04-25,24.69317480030146,28.37530764366074,3.5629628276715293,399812,7545.6
2019-04-26,24.964112559200263,28.19840907427885,3.6058807454150426,399812,7464.54
2019-04-29,24.83368925760133,31.66354043812973,3.508874581623079,399812,7407.93
2019-04-30,25.31672668435616,31.797781545842284,3.5042470444530407,399812,7422.48
2019-05-06,23.74756769520113,30.09443278986229,3.2049450475824424,399812,6952.35
2019-05-07,24.095845386685248,30.24412393763359,3.304528993156561,399812,7058.85
2019-05-08,23.94246626711128,29.57147171012096,3.301768343265475,399812,6999.04
2019-05-09,23.44359833049769,29.27313945809665,3.367220411491461,399812,6847.3
2019-05-10,24.15987790534753,29.842175828331246,3.434709177269679,399812,7068.67
2019-05-13,23.73830837366966,29.87889973687026,3.35155032231044,399812,6966.41
2019-05-14,23.598357151669024,29.529852200930108,3.333533139256736,399812,6922.77
2019-05-15,24.110678284838617,30.88474295759348,3.4339762056576024,399812,7073.44
